St Paul Downtown Holman Field,St. Paul,United States,STP,44.9345016479492,-93.0599975585938
Söderhamn Airport,Soderhamn,Sweden,SOO,61.2615013122559,17.099100112915
Newcastle Aerodrome,Newcastle,Ireland,\N,53.0710983276367,-6.04527997970581
Saravane Airport,Saravane,Laos,VNA,15.7094392077,106.410698891
Segeletz Airport,Segeletz,Germany,\N,52.8266677856445,12.5419435501099
Fuentemilanos Airport,Segovia,Spain,\N,40.8886108398,-4.23750019073
Akeno Airport,Akeno,Japan,\N,34.5332984924316,136.671997070313
Ust-Kamchatsk Airport,Ust Kamchatsk,Russia,\N,56.2386016845703,162.688003540039
Oconomowoc Airport,Oconomowoc,United States,\N,43.1389007568359,-88.472297668457
Kozyrevsk Airport,Kozyrevsk,Russia,\N,56.0900001525879,159.876663208008
Dikson Airport,Dikson,Russia,DKS,73.5178070068359,80.3796691894531
Beverley Airport,Mine Site,Australia,\N,-30.1867008209229,139.557998657227
Bantry Aerodrome,Bantry,Ireland,BYT,51.6685981750488,-9.48416996002197
Aliwal North Airport,Aliwal North,South Africa,\N,-30.6800003051758,26.7299995422363
Alkantpan Copper Airport,Alkantpan,South Africa,\N,-29.906400680542,22.3166999816895
Alldays Airport,Alldays,South Africa,ADY,-22.6790008545,29.0555000305
Bredasdorp Airport,Barberton,South Africa,\N,-34.665,20.0628
Butler Co Regional Airport - Hogan Field,Hamilton,United States,HAO,39.3638000488,-84.5220031738
Bungoma Airport,Bungoma,Kenya,\N,0.576207995414734,34.5534515380859
Bura East Airport,Bura,Kenya,\N,-1.10000002384186,39.9500007629395
Busia Airport,Busia,Kenya,\N,0.457085013389587,34.1302795410156
Embu Airport,Embu,Kenya,\N,-0.57327,37.49726
Garba Tula Airport,Garba Tula,Kenya,\N,0.533333,38.516667
Garissa Airport,Garissa,Kenya,GAS,-0.463508009910584,39.6483001708984
Hola Airport,Hola,Kenya,HOA,-1.52199995517731,40.0040016174316
Homa Bay Airport,Homa Bay,Kenya,\N,-0.600000023841858,34.4669990539551
Isiolo Airport,Isiolo,Kenya,\N,0.338170945644379,37.5916938781738
Kericho Airport,Kericho,Kenya,KEY,-0.3899,35.242093
Kilaguni Airport,Kilaguni,Kenya,ILU,-2.91060996055603,38.0652008056641
Antsirabe Airport,Antsirabe,Madagascar,ATJ,-19.8392214824,47.0637130737
Bekily Airport,Bekily,Madagascar,OVA,-24.2356947547,45.3045272827
Ust-Tsylma Airport,Ust-Tsylma,Russia,UTS,65.4372940063,52.2003364563
Gorno-Altaysk Airport,Gorno-Altaysk,Russia,RGK,51.9667015076,85.8332977295
Fond du Lac County Airport,Fond du Lac,United States,FLD,43.7711982727,-88.4884033203
Waupaca Municipal Airport,Waupaca,United States,\N,44.33330154,-89.01979828
Stevens Point Municipal Airport,Stevens Point,United States,STE,44.5452003479,-89.530296325684
Mys Shmidta Airport,Mys Shmidta,Russia,\N,68.8683013916016,-179.373001098633
Moma Airport,Honuu,Russia,MQJ,66.450861,143.261551
Luce County Airport,Newberry,United States,\N,46.3111991882324,-85.4572982788086
Peenemünde Airport,Peenemunde,Germany,PEF,54.1577796936,13.7744436264
Góraszka Airport,Goraszka,Poland,\N,52.184440612793,21.2811107635498
Nusawiru Airport,Nusawiru,Indonesia,CJN,-7.719895,108.488995
Galion Municipal Airport,Galion,United States,GQQ,40.7533988953,-82.7238006592
Tiputini Airport,Tiputini,Ecuador,TPN,-0.776111006736755,-75.5263977050781
Rio Amazonas Airport,Pastaza,Ecuador,PTZ,-1.50523996353,-78.0626983643
Clarksville–Montgomery County Regional Airport,Clarksville,United States,CKV,36.6218986511,-87.4150009155
Lompoc Airport,Lompoc,United States,LPC,34.665599823,-120.468002319
Chester County G O Carlson Airport,Coatesville,United States,CTH,39.97900009,-75.8655014
Bost Airport,Lashkar Gah,Afghanistan,BST,31.559700012207,64.3649978637695
Lankaran International Airport,Lankaran,Azerbaijan,LLK,38.7463989258,48.8180007935
Gabala International Airport,Qabala,Azerbaijan,GBB,40.826667,47.7125
Zaqatala International Airport,Zaqatala,Azerbaijan,ZTU,41.562222,46.667221
Lake Placid Airport,Lake Placid,United States,LKP,44.2644996643,-73.9618988037
Typliy Klyuch Airport,Khandyga,Russia,KDY,62.7890014648,136.854995728
Magan Airport,Yakutsk,Russia,GYG,62.103484,129.545288
Qianjiang Wulingshan Airport,Qianjiang,China,JIQ,29.5133333333,108.831111111
Cooma Hospital Helipad,Yuzhno-Kurilsk,Russia,\N,-36.242155,149.130147
Lima Allen County Airport,Lima,United States,AOH,40.706902,-84.026703
Sondok Airport,Hamhung,North Korea,DSO,39.745201,127.473999
Malcolm McKinnon Airport,Brunswick,United States,SSI,31.15180016,-81.39129639
Beaver County Airport,Beaver Falls,United States,BFP,40.7724990845,-80.3914031982
Georgetown County Airport,Georgetown,United States,GGE,33.3116989136,-79.3196029663
Hardwick Field,Cleveland,United States,HDI,35.220100402832,-84.8323974609375
Renton Municipal Airport,Renton,United States,RNT,47.4930992126,-122.216003418
Brackett Field,La Verne,United States,POC,34.091598510742,-117.78199768066
Cross City Airport,Cross City,United States,CTY,29.6354999542,-83.1047973633
Oconee County Regional Airport,Clemson,United States,CEU,34.6719017,-82.8864975
Beech Factory Airport,Wichita,United States,BEC,37.6944999695,-97.2149963379
Tabing Airport,Padang,Indonesia,\N,-0.874989,100.351997
Tom B. David Field,Calhoun,United States,\N,34.45539856,-84.93920135
Habersham County Airport,Cornelia,United States,\N,34.49990082,-83.55670166
Georgetown Municipal Airport,Georgetown,United States,\N,30.6788005828857,-97.6793975830078
Old Rhinebeck Airport,Rhinebeck,United States,\N,41.9715004,-73.86289978
Duxford Aerodrome,Duxford,United Kingdom,QFO,52.090801,0.131944
Sidney Municipal-Lloyd W Carr Field,Sidney,United States,SNY,41.10129929,-102.9850006
Newnan Hospital Heliport,Bengassi,Mali,\N,33.3809013366699,-84.8010025024414
Great Keppel Is Airport,Great Keppel Island,Australia,GKL,-23.1833000183,150.942001343
Roper Bar Airport,Roper Bar,Australia,RPB,-14.734814,134.525485
Mount Garnet Airport,Mount Garnet,Australia,\N,-17.7000007629395,145.149993896484
Innisfail Airport,Innisfail,Australia,IFL,-17.5594005584717,146.011993408203
Kalaeloa Airport,Kapolei,United States,JRF,21.3074,-158.070009
Bamiyan Airport,Bamyan,Afghanistan,BIN,34.8170013427734,67.8170013427734
Changbaishan Airport,Baishan,China,NBS,42.066944,127.602222
Orang Airport,Chongjin,North Korea,RGO,41.428538,129.647555
Moomba Airport,Moomba,Australia,MOO,-28.0993995666504,140.197006225586
Lublin Airport,Lublin,Poland,LUZ,51.240278,22.713611
Iosco County Airport,East Tawas,United States,ECA,44.312801,-83.422302
Madison County Executive Airport-Tom Sharp Jr Field,Huntsville,United States,\N,34.8614006,-86.55750275
Leesburg Executive Airport,Leesburg,United States,\N,39.077999,-77.557503
Anoka County-Blaine (Janes Field) Airport,Anoka,United States,\N,45.145,-93.211401
Robinson Crusoe Airport,San Juan Bautista,Chile,\N,-33.6650009155,-78.9297027588
Villa Airport,Maamigili,Maldives,VAM,3.47055555556,72.8358333333
Lingling Airport,Yongzhou,China,LLF,26.338661,111.610043
Lošinj Island Airport,Mali Losinj,Croatia,LSZ,44.5657997131,14.3930997849
Onslow Airport,Onslow,Australia,ONS,-21.668300628662,115.1129989624
Theodore Airport,Theodore,Australia,TDR,-24.9932994842529,150.093002319336
Williamson Sodus Airport,Williamson,United States,\N,43.234699,-77.121
Fairoaks Airport,Fairoaks,United Kingdom,\N,51.3480987549,-0.558888971806
Boulder Municipal Airport,Boulder,United States,WBU,40.0393981934,-105.225997925
Neustadt-Glewe Airport,Neustadt-Glewe,Germany,\N,53.3597221374512,11.6152782440186
Goetsenhoven Air Base,GOETSENHOVEN,Belgium,\N,50.7817001342773,4.95777988433838
Tutow Airport,Wildenrath,Germany,\N,53.9219436645508,13.2188892364502
Bremgarten Airport,Bremgarten,Germany,\N,47.9027786255,7.6177778244
Bitburg Airport,Birburg,Germany,BBJ,49.945278,6.565
Palo Alto Airport of Santa Clara County,Palo Alto,United States,PAO,37.461101532,-122.114997864
Ust-Nera Airport,Ust-Nera,Russia,USR,64.550003051758,143.11500549316
Letiště Vysoké Mýto,Vysoke Myto,Czech Republic,\N,49.926899,16.185801
Spa (la Sauvenière) Airfield,Spa,Belgium,\N,50.482498,5.9103
Falcon Field,Mesa,United States,MSC,33.4608001709,-111.727996826
Coolidge Municipal Airport,Cooldige,United States,\N,32.9359016418457,-111.427001953125
Cottonwood Airport,Cottonwood,United States,\N,34.7299995422,-112.035003662
Namur-Suarlée Airfield,Namur,Belgium,\N,50.487999,4.76892
Kiewit Airfield Hasselt,Hasselt,Belgium,\N,50.970001,5.37507
Ak-Chin Regional Airport,Phoenix,United States,\N,32.990806,-111.918528
Wickenburg Municipal Airport,Wickenburg,United States,\N,33.96889877,-112.7990036
Yangzhou Taizhou Airport,Yangzhou,China,YTY,32.5634,119.7198
Oakland County International Airport,Pontiac,United States,PTK,42.665500640869,-83.420097351074
Kissidougou Airport,Kissidougou,Guinea,KSI,9.1605596542358,-10.124400138855
Dillant Hopkins Airport,Keene,United States,EEN,42.8983993530273,-72.2707977294922
Tianshui Maijishan Airport,Tianshui,China,THQ,34.5593986511,105.86000061
Kawama Airport,Kawama,Cuba,VRO,23.1240005493,-81.3015975952
Kooddoo Airport,Kooddoo,Maldives,GKK,0.7324,73.4336
Glasgow Industrial Airport,Glasgow,United States,\N,48.4211006164551,-106.52799987793
Rochester Airport,Rochester,United Kingdom,RCS,51.3518981933594,0.50333297252655
Termas de Río Hondo international Airport,Rio Hondo,Argentina,RHD,-27.4966,-64.93595
Keetmanshoop Airport,Keetmanshoop,Namibia,KMP,-26.5398006439209,18.111400604248
Kangding Airport,Kangding,China,KGT,30.1575,101.734722
Velikiy Ustyug Airport,Veliky Ustyug,Russia,VUS,60.7882995605469,46.2599983215332
Iowa City Municipal Airport,Iowa City,United States,IOW,41.6391983032,-91.5465011597
Turpan Jiaohe Airport,Turpan,China,TLQ,43.0308,89.0987
Lorenzo Airport,Morro de Sao Paulo,Brazil,\N,-13.3894443511963,-38.9099998474121
Windom Municipal Airport,Windom,United States,\N,43.9133987426758,-95.1093978881836
Longview Ranch Airport,Longview,United States,\N,44.6617012023926,-119.652000427246
Rothera Research Station,Rothera Research Station,United Kingdom,\N,-67.5675,-68.1274027778
Sortavala Airport,Sortavala,Russia,\N,61.7360992431641,30.6735992431641
Lee Airport,Annapolis,United States,ANP,38.942902,-76.568398
Cuamba Airport,Cuamba,Mozambique,FXO,-14.815,36.529999
Bodaybo Airport,Bodaibo,Russia,ODO,57.8661003113,114.242996216
Zhytomyr Airport,Zhytomyr,Ukraine,ZTR,50.270556,28.738611
Paluknys Airport,Paluknys,Lithuania,\N,54.4848480224609,24.9873733520508
Mattala Rajapaksa International Airport,Mattala,Sri Lanka,HRI,6.284467,81.124128
Pecos Municipal Airport,Pecos,United States,PEQ,31.382400512695,-103.51100158691
Hattiesburg Bobby L Chain Municipal Airport,Hattiesburg,United States,HBG,31.26479912,-89.25279999
Botucatu - Tancredo de Almeida Neves Airport,Botucatu,Brazil,QCJ,-22.939501,-48.467999
Base Aérea Airport,Anapolis,Brazil,\N,-16.2292,-48.964298
Mário Pereira Lopes–São Carlos Airport,Sao Carlos,Brazil,QSC,-21.875401,-47.903703
Chan Gurney Municipal Airport,Yankton,United States,YKN,42.916698455811,-97.385902404785
Sir Bani Yas Airport,Sir Bani Yas Island,United Arab Emirates,XSB,24.283611,52.580278
Bromont (Roland Desourdy) Airport,Bromont,Canada,ZBM,45.2907981873,-72.7414016724
Beccles Airport,Beccles,United Kingdom,\N,52.4352989197,1.61833000183
Kratie Airport,Kratie,Cambodia,KTI,12.4879999160767,106.055000305176
Caldera Airport,Caldera,Chile,\N,-27.0781002044678,-70.7953033447266
San Pedro de Atacama Airport,San Pedro de Atacama,Chile,\N,-22.9216995239258,-68.1584014892578
Copacabana Airport,Copacabana,Bolivia,\N,-16.1910991668701,-69.0955963134766
Guyuan Liupanshan Airport,Guyuan,China,GYU,36.0788888889,106.216944444
RAF Brawdy,Brawdy,United Kingdom,\N,51.88375,-5.119972
Changhai Airport,Changhai,China,CNI,39.2666666667,122.666944444
Redhill Aerodrome,Redhill,United Kingdom,KRH,51.2136001587,-0.138611003757
Jiagedaqi Airport,Jiagedaqi District,China,JGD,50.371389,124.1175
Chinchilla Airport,Chinchilla,Australia,CCL,-26.7749996185303,150.617004394531
Hayward Executive Airport,Hayward,United States,HWD,37.659198761,-122.122001648
Motueka Airport,Motueka,New Zealand,MZP,-41.1232986450195,172.988998413086
Shute Harbour Airport,Shute Harbour,Australia,JHQ,-20.277221,148.755556
Enstone Aerodrome,Enstone,United Kingdom,\N,51.9281666667,-1.4285
Ann Arbor Municipal Airport,Ann Arbor,United States,ARB,42.2229995728,-83.7455978394
Shepparton Airport,Shepparton,Australia,SHT,-36.4289016723633,145.393005371094
Temora Airport,Temora,Australia,TEM,-34.4213981628418,147.511993408203
Gayndah Airport,Gayndah,Australia,GAH,-25.6144008636475,151.619003295898
Wilcannia Airport,Wilcannia,Australia,WIO,-31.5263996124268,143.375
Ivanhoe Airport,Ivanhoe,Australia,\N,-32.88330078125,144.309997558594
Menindee Airport,Menindee,Australia,\N,-32.36669921875,142.404998779297
Pooncarie Airport,Pooncarie,Australia,\N,-33.36669921875,142.587997436523
Tilpa Airport,Tilpa,Australia,\N,-30.9333000183105,144.417007446289
Reichenbach Air Base,Reichenbach im Kandertal,Switzerland,\N,46.6136016845703,7.67778015136719
Bijie Feixiong Airport,Bijie,China,BFJ,27.267066,105.472097
Lensk Airport,Lensk,Russia,ULK,60.7206001282,114.825996399
Kavalerovo Airport,Kavalerovo,Russia,KVR,44.2726,135.029
Iğdır Airport,Igdir,Turkey,IGD,39.9766273499,43.8766479492
Şanlıurfa GAP Airport,Sanliurfa,Turkey,GNY,37.445663,38.895592
Zafer Airport,Kutahya,Turkey,KZR,39.113079,30.128111
Velikiye Luki Airport,Velikiye Luki,Russia,VLU,56.3810997009277,30.6081008911133
Yelahanka Air Force Station,Bangalore,India,\N,13.1354999542236,77.6060028076172
Yeltsovka Airport,Novosibirsk,Russia,\N,55.092399597168,83.0045013427734
Kodinsk Airport,Kodinsk,Russia,\N,58.4794006347656,99.0939025878906
Lake Macquarie Airport,Lake Macquarie,Australia,BEO,-33.0667,151.647995
Henry County Airport,Hampton,United States,\N,33.389099,-84.332397
Brampton Island Airport,Brampton Island,Australia,BMP,-20.8033008575439,149.270004272461
Alameda Naval Air Station,Alameda,United States,NGZ,37.7888984680176,-122.319999694824
Endelave Flyveplads,Endelage,Denmark,\N,55.7565,10.2485
St. Johann In Tirol Airport,St. Johann in Tirol,Austria,\N,47.5201,12.4497
Thalmässing-Waizenhofen Airport,Thalmaessing,Germany,\N,49.0641670227051,11.2091665267944
Cochrane Airport,Cochrane,Canada,YCN,49.105598449707,-81.0136032104492
Estadual Arthur Siqueira Airport,Braganca Paulista,Brazil,BJP,-22.979162,-46.537508
Busselton Regional Airport,Brusselton,Australia,BQB,-33.6884231567,115.401596069
Srednekolymsk Airport,Srednekolymsk,Russia,SEK,67.4805,153.7364
Comarapa Airport,Salt Lake City,United States,\N,-17.9136009216309,-64.5177993774414
Inverell Airport,Inverell,Australia,IVR,-29.888299942,151.143997192
Glen Innes Airport,Glen Innes,Australia,GLI,-29.6749992370605,151.688995361328
Ansbach-Petersdorf Airport,Ansbach,Germany,\N,49.361111,10.669444
Immokalee Regional Airport,Immokalee ,United States,IMM,26.43320084,-81.40100098
Maranggo Airport,Sulawesi Tenggara,Indonesia,TQQ,-5.7645702362061,123.91699981689
Rancho San Simeon Airport,Cambria,United States,\N,35.6077003479004,-121.110000610352
Yichun Mingyueshan Airport,Yichun,China,YIC,27.8025,114.3062
Dinwiddie County Airport,Petersburg,United States,PTB,37.183799743652,-77.507400512695
Kasongo Airport,Kasongo,Congo (Kinshasa),\N,-4.53299999237061,26.617000579834
McMurdo Station Pegasus Field,McMurdo Station,Antarctica,\N,-77.9634017944336,166.524993896484
Klatovy Airport,Klatovy,Czech Republic,\N,49.4183006286621,13.3219003677368
Sheboygan County Memorial Airport,Sheboygan,United States,SBM,43.76959991,-87.85140228
Fortescue - Dave Forrest Aerodrome,Cloudbreak,Australia,KFE,-22.290754,119.437143
Kangel Danda Airport,Kangel Danda,Nepal,\N,27.4106333137,86.6465950012
Bajura Airport,Bajura,Nepal,BJU,29.5020008087158,81.6689987182617
Chara Airport,Chara,Russia,\N,56.9133338928223,118.269996643066
Herning Airport,Herning,Denmark,\N,56.184700012207,9.04444980621338
Oberschleißheim Airfield,Schleissheim,Germany,\N,48.239445,11.561389
Pinal Airpark,Marana,United States,MZJ,32.5106010437,-111.32800293
Glendale Municipal Airport,Glendale,United States,\N,33.5269012451172,-112.294998168945
Safford Regional Airport,Safford,United States,SAD,32.85480118,-109.6350021
Verden-Scharnhorst Airfield,Verden,Germany,\N,52.965279,9.282778
Solomon Airport,Solomon,Australia,SLJ,-22.2554,117.7627
Nittenau-Bruck Airport,Nittenau,Germany,\N,49.2224998474121,12.296667098999
Kerama Airport,Kerama,Japan,KJP,26.1683006287,127.292999268
Americana Airport,Americana,Brazil,\N,-22.7558002471924,-47.269401550293
Ekibastuz Airport,Ekibastuz,Kazakhstan,EKB,51.5909996032715,75.2149963378906
Adamovka,Adamovka,Russia,\N,51.5,59.936111
Kvarkeno,Kvarkeno,Russia,\N,52.078333,59.683333
Sikeston Memorial Municipal Airport,Sikeston,United States,SIK,36.898899078369,-89.561798095703
Tetiaroa Airport,Tetiaroa,French Polynesia,TTI,-17.0132999420166,-149.587005615234
Floyd Bennett Memorial Airport,Queensbury,United States,GFL,43.3412017822,-73.6102981567
Saratoga County Airport,Ballston Spa,United States,\N,43.05130005,-73.86119843
Crystal River Airport,Crystal River,United States,\N,28.8673000335693,-82.5712966918945
Martin State Airport,Baltimore,United States,MTN,39.325699,-76.413803
Lincoln Regional Karl Harder Field,Lincoln,United States,\N,38.9091987609863,-121.350997924805
Fostoria Metropolitan Airport,Fostoria,United States,\N,41.19079971,-83.39450073
Eastern Slopes Regional Airport,Fryeburg,United States,FRY,43.9911003113,-70.9478988647
Coral Creek Airport,Placida,United States,\N,26.8544998168945,-82.2511978149414
Lakefront Airport,New Orleans,United States,NEW,30.042400360107,-90.028297424316
Coeur D'Alene - Pappy Boyington Field,Coeur d'Alene,United States,COE,47.77429962,-116.8199997
Beaumont Municipal Airport,Beaumont,United States,BMT,30.0706996918,-94.2157974243
Vermilion Regional Airport,Danville,United States,DNV,40.19919968,-87.59590149
Coonabarabran Airport,Coonabarabran,Australia,COJ,-31.3325004577637,149.266998291016
Space Coast Regional Airport,Titusville,United States,TIX,28.514799118042,-80.799201965332
Bumi Airport,Bumi Hills,Zimbabwe,BZH,-16.8169994354,28.3500003815
Warnervale Airport,Warnervale Airport,Australia,\N,-33.240278,151.429722
Bouarfa Airport,Bouarfa,Morocco,UAR,32.5143055556,-1.98305555556
Nyeri Airport,NYERI,Kenya,NYE,-0.364414006471634,36.9784851074219
